,cosTBz,R2,chiProb,Ks_distChi,m_KSpipi_norm,Mbc_norm,isSignal
2739,0.5083744000000001,0.1283147,0.040960573,158.19913,0.24894122046404824,0.5912610247088174,1.0
2740,0.47309726,0.35454232,0.526449,259.16513,0.16642553486744482,0.593684777486044,1.0
2741,0.47891992,0.25030676,0.66590667,7.5262475,0.04304911058125546,0.40733858479769913,1.0
2742,0.47410979999999997,0.16582568,0.22697155,299.82434,0.17783068245262723,0.5771056352252211,1.0
2743,0.42974168,0.18433034,8.02537e-05,277.97336,0.22204574894151857,0.6008887093516507,1.0
2744,0.13313678,0.27439272,0.6587113,270.15845,0.8336454819334105,0.6592607554029503,1.0
2745,0.25526437,0.21544673,0.00012474361999999998,55.43903,0.11035072539911962,0.6309499764357576,1.0
2746,0.027754467,0.3565998,0.8514056999999999,453.18197999999995,0.08977003768221127,0.5555443344778883,1.0
2747,0.26947716,0.26252306,4.0446408e-05,366.2772,0.6151286058404053,0.11182926008216226,0.0
2748,0.5312219,0.21301246,0.6794406999999999,367.20215,0.32926420349354335,0.647973473372394,1.0
2749,0.3011709,0.2304507,0.41182458,1.6841582,0.8020735085710813,0.5729650575641319,0.0
2750,0.6869919,0.444349,0.19181888,1.6997789,0.7980807827250235,0.31645458829863704,0.0
2751,0.30406016,0.25148857,2.3999722e-09,31.947691,0.08513677983338765,0.5106039184003254,1.0
2752,0.5834111,0.33406645,0.72057587,0.727642,0.758788187888174,0.750387127179726,0.0
2753,0.33295563,0.21527818,0.9929638000000001,543.69855,0.12105816351306149,0.7017942503198124,1.0
2754,0.33873147,0.34669366,0.65265447,0.9602143,0.6773500559331838,0.5809735406988562,0.0
2755,0.58381367,0.19095118,0.22066501,54.74974399999999,0.07242179121819994,0.7087625395542978,1.0
2756,0.42374140000000005,0.25621623,0.99379015,35.745277,0.264948306955388,0.8216521914764761,0.0
2757,0.4116161,0.27862078,0.0,47.617325,0.35809602042622707,0.13727866424290724,0.0
2758,0.047771223,0.37390524,0.2604091,1.9281518,0.547520956624865,0.6082138288561293,0.0
2759,0.41104457,0.28547215,0.7162959,154.73578,0.1730608514189505,0.7874335151148141,1.0
2760,0.27279693,0.33000156,0.14884442,0.5916137,0.49242616645566134,0.6607082744226699,0.0
2761,0.6765345,0.20938644,1.8078248e-14,12.538732000000001,0.7119433658116208,0.40759442536862744,0.0
2762,0.29960456,0.20869564,0.8046797,470.93755999999996,0.2696265034073158,0.6748468322897704,1.0
2763,0.16746196,0.33251378,1.01868274e-07,17.584326,0.19894329008756406,0.026748804955223436,0.0
2764,0.37028092,0.276444,0.45883548,2.0274909,0.5826338847925476,0.2364034201844741,0.0
2765,0.53759843,0.25056514,0.9729216,2.460069,0.9397622816935538,0.3606140173702602,0.0
2766,0.6767375,0.27211338,0.33078864,5.4800873,0.16457944324397222,0.782007001952461,1.0
2767,0.47685805,0.29291978,0.31532067,330.945,0.23286164223166744,0.8198242779236751,1.0
2768,0.31738928,0.28857958,0.07042462,131.77583,0.1097103189231782,0.678536322628424,1.0
2769,0.9025866,0.17385735,0.7132305999999999,428.24172999999996,0.5667746375185431,0.5569447249713718,1.0
2770,0.014444798,0.16533615,0.3644687,72.47795,0.1796361661484344,0.5297347337238391,1.0
2771,0.102559544,0.21512105,0.9769424999999999,72.03319499999999,0.6302751118059579,0.24128458897191904,0.0
2772,0.46956018,0.21553662,9.390275e-05,7.142046499999999,0.2707039315221047,0.7506732646603648,1.0
2773,0.009999588,0.37848404,0.16158475,1.1217195,0.6748830458732445,0.382091160035024,0.0
2774,0.7725218,0.3249705,0.021018738,1.2318393,0.5838863600638416,0.13230660472633088,0.0
2775,0.10951022,0.3824858,0.841501,1.291344,0.2211625108239427,0.6720999124756022,0.0
2776,0.27580014,0.17378826,0.9383360000000001,0.38344482,0.254994782948273,0.7517673197334025,0.0
2777,0.7133294,0.36699042,0.7220012,1.354719,0.3630892578254755,0.3912340941224001,0.0
2778,0.6917996999999999,0.25234017,0.4510363,11.035842,0.33654956070475645,0.6884804416616066,1.0
2779,0.728104,0.12580693,0.28857803,130.89236,0.0904581443513918,0.5633878677708158,1.0
2780,0.51631266,0.28256620000000005,0.0,263.16573999999997,0.5447619711715722,0.039924594358061505,0.0
2781,0.17688459,0.38598758,0.0,22.449572,0.7229066903569257,0.8401164747862399,0.0
2782,0.23259759,0.22215511,0.4624719,47.12853,0.03683405783755129,0.6007001952467657,1.0
2783,0.17603122,0.20442079999999999,0.0,46.541725,0.27714825901041745,0.4183329967009944,0.0
2784,0.91461426,0.41875422,3.9772456e-08,4.9656462999999995,0.5171509026053375,0.554770080118511,0.0
2785,0.1518372,0.23257498,2.0725920999999997e-21,568.2716,0.18843274079755792,0.8087591732309956,1.0
2786,0.06974466,0.2823243,0.8041355,245.1798,0.23851292262567345,0.5003702955631928,1.0
2787,0.82514405,0.3703594,0.08744498,76.94325,0.7379718863220293,0.19701407123141723,0.0
2788,0.64284444,0.13372979999999998,0.010453514,17.356617,0.07800669930385025,0.683979667407243,1.0
2789,0.49130509999999994,0.33063322,0.0,19.665879999999998,0.704874354082112,0.0564532417693371,0.0
2790,0.10366244599999999,0.20496398,0.9129004000000001,419.41556,0.5939259954724357,0.4616441123005449,0.0
2791,0.21785428,0.33192873,0.0,279.63126,0.1430750350086468,0.6179223052581906,1.0
2792,0.7181751000000001,0.21162778,0.33436465,106.92454,0.8978463331370825,0.34367804483944414,0.0
2793,0.39795990000000003,0.11276066,0.001390196,780.8143299999999,0.9531014210609342,0.5631084629367994,0.0
2794,0.47551182,0.20371608,0.22920085,276.55026000000004,0.34689849420845903,0.6818487847573074,1.0
2795,0.50399256,0.15177368,0.44566646,0.33659577,0.42540378605848256,0.5546354271864545,0.0
2796,0.64908284,0.22855810000000001,0.6382479999999999,0.66670406,0.788046607733287,0.19669427051775684,0.0
2797,0.24381721,0.38436463,0.8594018,1.525172,0.1679270239764708,0.5205009089073017,0.0
2798,0.44607207,0.38001525,0.00014256938,331.57126,0.03862394482543759,0.6261697973473476,1.0
2799,0.4908322,0.10788897,0.88872606,123.53355,0.552468753313712,0.4506833636302414,1.0
2800,0.36523512,0.3497018,0.49488226,192.75252,0.07212357086533708,0.8475728808994937,1.0
2801,0.2382943,0.20982412,0.64455545,179.74661,0.342980550967986,0.8051067124486747,1.0
2802,0.28589138,0.33331951,0.9625271999999999,119.85658000000001,0.18083309579996976,0.8480273345452105,0.0
2803,0.82962304,0.29366937,0.07467645,0.97275555,0.44796986879214545,0.04093449134856014,0.0
2804,0.03413095,0.35167375,0.53031075,0.79737294,0.7814911890054569,0.14453982360468362,0.0
2805,0.10931938,0.22067727,0.11574326,361.17105,0.7963185430201923,0.08213828856123331,0.0
2806,0.33912814,0.33749577,0.3992861,0.6948969,0.2705878192096147,0.46855854036223166,0.0
2807,0.5642455,0.36263725,8.5194086e-05,246.015,0.9743493466124813,0.19583922439912171,0.0
2808,0.24247983,0.3859975,0.0,1.468927,0.7357573734691965,0.8562579950178417,0.0
2809,0.7505625,0.45081216,0.44830677,236.37068,0.10012041474439339,0.6302834444220076,1.0
2810,0.15612547,0.23617852,0.3365818,390.8432,0.09605205898668663,0.6938194304181095,1.0
2811,0.43981653,0.33220303,0.0007523488599999999,0.7486163,0.5627952802792745,0.29211943715076666,0.0
2812,0.0969265,0.41153476,0.37723568,2.7625139,0.7236313880953937,0.9894465764492071,0.0
2813,0.6007640999999999,0.2513155,0.7744831999999999,2.2468405,0.6823032502754766,0.3397461792230769,0.0
2814,0.15865535,0.24588008,0.061093424,1.3660126,0.32100365976594464,0.1284386992526957,0.0
2815,0.5961882,0.25848216,0.1987519,1.3167219,0.9257698379690338,0.2829394735070578,0.0
2816,0.51440275,0.29455215,0.63462543,1.4190388999999999,0.7724534145634151,0.3183531946408223,0.0
2817,0.07371601,0.18795627,0.53639966,45.345062,0.28189417718406246,0.6483101057025502,1.0
2818,0.5537816,0.32180290000000006,1.0124721e-13,284.0687,0.8913050675586938,0.6036827576920553,0.0
2819,0.15048051,0.38669790000000004,0.00077040674,266.09833,0.793005136965613,0.7021813774994861,0.0
2820,0.8022573000000001,0.31233099999999997,6.109329000000001e-23,1.1591642,0.2928714665885723,0.4356560964114842,0.0
2821,0.00818845,0.1943238,0.75052214,178.20016,0.08114477576656956,0.5793375075742215,1.0
2822,0.3175719,0.20710456,0.57809955,461.82364,0.40479337986591796,0.731458291254312,1.0
2823,0.65280277,0.30612242,0.7089850000000001,0.5213226,0.4202047788124781,0.6178448798222739,0.0
2824,0.86147714,0.39125663,0.0,0.5521666000000001,0.7121426396452186,0.184272537534519,0.0
2825,0.40716797,0.12877354,0.0021287997,14.386705,0.09878785335918733,0.679660674611202,1.0
2826,0.79775274,0.21765831,0.46611875,410.23984,0.1939322906426751,0.5798020601898718,1.0
2827,0.6064466,0.29048163,0.44497433,32.35528,0.09252572805636557,0.586558271056354,1.0
2828,0.569206,0.30190557,0.88751966,299.98807,0.1706537490359148,0.6877061873022293,1.0
2829,0.44966555,0.162187,0.27348858,3.7922099,0.14366582700727826,0.6160135999461318,1.0
2830,0.15252574,0.34576923,0.9508136999999999,347.05957,0.08359022659443313,0.6022588029354238,1.0
2831,0.8979254999999999,0.3000894,0.29546905,103.0558,0.34209772081258916,0.12542920622097686,0.0
2832,0.6042236999999999,0.18106498,8.67053e-40,147.1543,0.726966039564988,0.22842523395949005,0.0
2833,0.061427258,0.29377509999999996,0.97685885,272.17606,0.08532610566615852,0.5067831414528965,1.0
2834,0.0048220879999999995,0.29161388,0.6530216,234.4309,0.589168968174839,0.23665252810881005,0.0
2835,0.1398645,0.16853113,0.9889334999999999,43.63514,0.12652529605579974,0.9122534168181806,1.0
2836,0.88193387,0.4295137,0.0,15.762188,0.21003192178524005,0.7047397832087692,0.0
2837,0.29609594,0.30141318,0.0090153245,1.1041732,0.38195531188567367,0.11503399986535855,0.0
2838,0.8144385999999999,0.16003272,0.61560625,264.83316,0.42487120712462645,0.6291658250858517,1.0
2839,0.23456020000000002,0.31149027,0.13064249,1222.14,0.07734300760199866,0.6828923449808275,1.0
2840,0.7610146,0.21387912,1.7021632e-09,11.279363,0.5491808292044683,0.008836598666930325,0.0
2841,0.27003053,0.38718438,1.7291819e-21,7.8719444,0.6430930324170827,0.2917828048205805,0.0
2842,0.031487957000000004,0.28610563,0.72754043,193.17596,0.08524984812038806,0.6925671581498971,1.0
2843,0.15347219,0.39153284,2.54679e-40,1.213652,0.8262381754123769,0.7147815256177353,0.0
2844,0.32600614,0.28855872,0.0,209.65288,0.5330191564289867,0.5437487376287566,0.0
2845,0.71980596,0.45085349999999996,0.0,1.182491,0.7342338857842095,0.2827711573419498,0.0
2846,0.3886462,0.32551554,0.9199417999999999,46.834675,0.11380214819703156,0.930586413519169,1.0
2847,0.42086130000000005,0.27515197,0.9440453999999999,676.444,0.09415920862115727,0.8292163199353871,1.0
2848,0.63655454,0.23659693,0.0151082035,71.0894,0.04770267239391173,0.7530330572948295,1.0
2849,0.62136894,0.25825185,0.17420594,32.85752,0.8724735961385939,0.26011580152157937,0.0
2850,0.0071871355000000005,0.2703874,0.8105366999999999,575.0563,0.44019254057474155,0.446458627886643,0.0
2851,0.60189474,0.39051026,0.036344975,2.2150986,0.6846611147616753,0.8179155726116162,0.0
2852,0.6719904000000001,0.13266975,0.94907016,1208.8483,0.3451602615087778,0.8020938530936448,1.0
2853,0.6458765000000001,0.1012833,0.8449745999999999,270.80283,0.5532563399911611,0.8326028411768761,0.0
2854,0.11416458,0.12825422,0.62059784,37.166508,0.19299727271006983,0.7229684238874414,1.0
2855,0.7039673000000001,0.30895972,0.9276416,239.78394,0.07751943555357131,0.736773715747637,1.0
2856,0.37796718,0.25477552,1.4148384999999999e-06,1.3415647,0.5411127808619544,0.8523867232208954,0.0
2857,0.8011894,0.29782420000000004,0.0,0.7224118,0.6392115547190728,0.07336565003703507,0.0
2858,0.30458906,0.31325359999999997,0.19021747,1.1456363,0.19612869625110063,0.17733791153302528,0.0
2859,0.46591476,0.09891968,2.920048e-06,0.9029312,0.6625656948557759,0.44327745236653493,0.0
2860,0.35922226,0.08509901,0.7969217,225.26947,0.4140316206463885,0.7784622635157974,1.0
2861,0.5740645999999999,0.15925913,0.0,17.929806,0.7065218308878146,0.14636773715748466,0.0
2862,0.79316264,0.26414824,2.9889367e-07,470.91045999999994,0.45979769657649755,0.8943311115599542,0.0
2863,0.38873988,0.18887952,0.8912453000000001,98.09603,0.24993702476132726,0.543257254426707,1.0
2864,0.63386095,0.19278544,0.07261767,351.64496,0.1664453681056863,0.6891873695550005,1.0
2865,0.7087182,0.2398214,0.86587155,298.31847999999997,0.3159685905524935,0.71001481182254,1.0
2866,0.22139971,0.29066074,0.6657122,135.99903999999998,0.4219378962940683,0.44135864808457254,1.0
2867,0.098408945,0.3279808,0.00883724,112.41824,0.12191215388057239,0.7406921160708195,1.0
2868,0.6738725,0.112659074,0.0,2.0054967,0.6865746456715102,0.5947620009425858,0.0
2869,0.48163337,0.31942567,0.9330166,290.17492999999996,0.08603715236248236,0.891503399986558,1.0
2870,0.1733779,0.32350844,0.47291574,288.81917999999996,0.08110203388289088,0.6538409748872493,1.0
2871,0.23055974,0.24643666,0.08320926,91.85096999999999,0.04414392416121173,0.6431899279606728,1.0
2872,0.8247508,0.3710973,2.1779892000000003e-16,10.733583,0.4295295075749005,0.7896047936443936,0.0
2873,0.096366115,0.1840085,0.8988174000000001,67.508286,0.22048315965075807,0.8365178751767476,1.0
2874,0.9620243,0.11481589,0.5524392,227.2941,0.6556441143814231,0.3141587558069045,0.0
2875,0.7352823,0.14627609,0.07023619,401.45578,0.1869110418698175,0.6964922911196422,1.0
2876,0.20125812,0.153123,0.560558,1235.1458,0.2881192093102994,0.5758196997239572,1.0
2877,0.8004233000000001,0.24489245,1.4537785e-28,7.9916735,0.5182856964788376,0.751009896990521,0.0
2878,0.21697685,0.29348594,0.41988987,17.022013,0.7120311718252281,0.7864404497408113,0.0
2879,0.3660772,0.26828513,0.05709126,48.25643,0.08833878083138864,0.8767454386319138,1.0
2880,0.0053960416,0.2802824,0.6362343,20.113289,0.25157056808953104,0.6870665858749085,1.0
2881,0.32682407,0.35041884,0.87069756,82.60625,0.1207290321797115,0.8343196660607388,1.0
2882,0.40658653,0.37006659999999997,0.11058442,2.2256005,0.3685410133322354,0.6865481720864296,0.0
2883,0.55405927,0.14256953,0.9917252000000001,99.385544,0.10777114915947715,0.605981956507099,1.0
2884,0.21625964,0.20825460000000004,0.8060609000000001,750.83673,0.10065679086468501,0.4710832828384932,1.0
2885,0.18855095,0.20506175,0.13295586,131.19272,0.0871351354947525,0.6759038578065352,1.0
2886,0.86118406,0.3641223,0.297365,1.3427168999999999,0.6518524825079155,0.5258870261900109,0.0
2887,0.81356925,0.36639056,0.0022263534,1.5770288000000001,0.4175949819898819,0.2583148185551777,0.0
2888,0.58191043,0.24992196,0.11887123,80.648544,0.09490945106837295,0.876439103211498,1.0
2889,0.4196053,0.097385705,0.32427475,242.15015,0.1082008588608084,0.6341816468053532,1.0
2890,0.66812646,0.31291753,0.7917484,471.78292999999996,0.1685523044700824,0.5156736012926554,1.0
2891,0.7677562,0.33156043,0.039539013,1.8764281000000003,0.8257205655523202,0.45793442402211426,0.0
2892,0.13999502,0.24191721,0.96442837,1026.1261,0.10701227674308988,0.5639601427321234,1.0
2893,0.13479082,0.21499424,0.5323275,265.11992999999995,0.07542285515218106,0.7658048879014382,1.0
2894,0.10807653,0.2768716,1.3619999999999996e-42,4.5524187000000005,0.8324004127447509,0.3533427590386103,0.0
2895,0.42009312,0.37792128,0.83345217,1.6140860000000001,0.8783129784788337,0.5601561974012202,0.0
2896,0.199439,0.26733503,0.9314925999999999,146.2934,0.19984774223844892,0.6860903521174015,1.0
2897,0.82200414,0.26304254,0.00023491499,2.8355033,0.7833337972595549,0.18545075069009576,0.0
2898,0.8693690999999999,0.33208638,0.014272413999999999,1.4992843,0.915078906632489,0.7922641890527117,0.0
2899,0.53038234,0.49472457,0.5440210999999999,333.2548,0.06705068669606151,0.6703359590655033,1.0
2900,0.15920521,0.2195413,0.97361493,1131.69,0.7584632303217324,0.48819430418097975,1.0
2901,0.28425524,0.25983632,0.5783424,0.58216214,0.08286819630098187,0.9579546219619063,0.0
2902,0.34818790000000005,0.44843557,0.44293082,1109.3699,0.0889988950187473,0.685955699185345,1.0
2903,0.13887349,0.3047993,0.9821120999999999,872.2853,0.8388137351074583,0.7917020130613376,0.0
2904,0.29450968,0.09625827,6.4014224e-05,1.0123004999999998,0.5691713525568669,0.33124621288630285,0.0
2905,0.028031899,0.11440462,0.73369515,97.19005,0.10411944831337301,0.8035413721133645,1.0
2906,0.03472059,0.36774495,0.088601336,1.5633031000000002,0.4167623311825045,0.9241129738100146,0.0
2907,0.72001785,0.25143835,0.8067616999999999,128.51817,0.1545695263110344,0.22456742745572844,1.0
2908,0.48766658,0.40523259999999994,0.7416107,1.160141,0.24983767027988307,0.11251599003571927,0.0
2909,0.18244117,0.22567485,0.0,106.79146599999999,0.7802887047919457,0.8603985726789011,0.0
2910,0.71713567,0.22249602,0.6558041,365.84195,0.27639352897923253,0.7595973877331155,1.0
2911,0.4698709,0.18975064,0.7146324000000001,341.8475,0.1458487698637962,0.7518144482596387,1.0
2912,0.47242174,0.22893629999999998,0.9772876,1.3991287000000001,0.5145626022514052,0.20502255436614167,0.0
2913,0.5481600000000001,0.09182602,0.10607099,270.69097999999997,0.8095098117885315,0.6441695280414909,1.0
2914,0.054075025,0.19650499999999999,1.0999759e-25,0.5601369,0.8792794094992235,0.46342489732713965,0.0
2915,0.47046706,0.30669759999999996,0.0,88.43829000000001,0.5347959572454382,0.2900154850872004,0.0
2916,0.40602827,0.34078777,0.19688715,101.15225,0.10628274622188583,0.6488924796337612,1.0
2917,0.15909778,0.17466256,0.4546112,394.52463,0.33064986272543406,0.7098565946273654,1.0
2918,0.2778501,0.22257420000000003,0.15537457,276.08907999999997,0.11430739366489338,0.49468120918331904,1.0
2919,0.83045554,0.37283707,0.23056668,1.1697158,0.1670783371172872,0.7595771897933085,0.0
2920,0.22868718,0.3954351,0.85955775,584.62585,0.30755104414938456,0.6497677236921734,1.0
2921,0.28450993,0.2699081,0.27262875,163.01599,0.305607292656596,0.7212684306201046,1.0
2922,0.197103,0.34002295,0.8697697,1.0857048999999999,0.48470209299347233,0.12508247492088723,0.0
2923,0.62927973,0.09617488,0.55680925,472.43652000000003,0.2572979177390712,0.7260351444152701,1.0
2924,0.6556728000000001,0.33534813,4.0754775e-10,152.17511000000002,0.8973971353962767,0.8084898673668527,0.0
2925,0.2010249,0.17756245,0.9850897,71.19226,0.21637187371913605,0.5962431831953271,1.0
2926,0.6705529,0.31827003,0.008831036,74.76897,0.4352178183820793,0.5805897798424637,0.0
2927,0.116075754,0.21678437,0.26419349999999997,47.64112,0.9353800147299451,0.6892210327879922,1.0
2928,0.4014772,0.20910543,0.5019625,18.376907,0.10615558754885622,0.6847976839695753,1.0
2929,0.40376022,0.21086910000000003,1.0078012e-22,5.0732756,0.6735156507942912,0.019703090284791308,0.0
2930,0.17053524,0.35006726,0.33022624,1.4531033000000002,0.911034463734814,0.5127920285464307,0.0
2931,0.26678586,0.23189221,0.0031518561,1.8960886000000001,0.6126421077409914,0.009509863327272714,0.0
2932,0.58690816,0.12317459,0.5662911999999999,449.67834000000005,0.11130896579422285,0.5734868376758919,1.0
2933,0.7387244000000001,0.16380881,0.6427239,334.8102,0.5111907634601079,0.623476738705978,1.0
2934,0.66377306,0.27193540000000005,0.17514098,31.767424,0.1717228296168868,0.5068773985053391,1.0
