,R_cosTBz,R_R2,R_chiProb,R_Ks_distChi,R_m_KSpipi,R_Mbc,isSignal
841,0.3972939729397295,0.8769987699876999,0.4317343173431734,0.0,0.9692496924969234,0.010455104551045513,0.0
842,0.2644526445264453,0.518450184501845,0.5707257072570728,0.0,0.9261992619926189,0.0036900369003690036,0.0
843,0.591020910209102,0.3284132841328414,0.2091020910209102,0.517220172201722,0.5141451414514144,0.6949569495694957,1.0
844,0.9428044280442796,0.9895448954489543,0.0012300123001230013,0.0,0.9920049200491986,0.18142681426814267,0.0
845,0.7367773677736775,0.966789667896679,0.0012300123001230013,0.055965559655596554,0.9821648216482147,0.2177121771217712,0.0
846,0.652521525215252,0.7964329643296433,0.0012300123001230013,0.0,0.9298892988929879,0.001845018450184502,0.0
847,0.05043050430504305,0.19926199261992622,0.2712177121771217,0.517220172201722,0.7109471094710945,0.37269372693726943,1.0
848,0.44464944649446503,0.7011070110701106,0.0012300123001230013,0.0,0.9815498154981532,0.6660516605166051,0.0
849,0.28228782287822884,0.6389913899138991,0.5492004920049203,0.0,0.9790897908979073,0.001845018450184502,0.0
850,0.22939729397293973,0.8979089790897908,0.7976629766297669,0.4981549815498155,0.4059040590405904,0.37269372693726943,1.0
851,0.07749077490774908,0.00984009840098401,0.0012300123001230013,0.6285362853628538,0.9760147601475998,0.010455104551045513,0.0
852,0.9723247232472314,0.3284132841328414,0.0012300123001230013,0.4175891758917589,0.5252152521525214,0.012300123001230016,1.0
853,0.5694956949569494,0.6389913899138991,0.9575645756457569,0.9698646986469861,0.5375153751537514,0.40159901599015996,1.0
854,0.6014760147601474,0.15006150061500614,0.18696186961869618,0.5781057810578106,0.9760147601475998,0.011685116851168515,0.0
855,0.47785977859778606,0.16543665436654367,0.8204182041820424,0.5781057810578106,0.718942189421894,0.465559655596556,1.0
856,0.47047970479704804,0.8290282902829028,0.16236162361623616,0.0,0.960024600246001,0.04182041820418205,0.0
857,0.34132841328413294,0.6125461254612546,0.0012300123001230013,0.5781057810578106,0.5141451414514144,0.8536285362853628,1.0
858,0.609471094710947,0.7964329643296433,0.9655596555965564,0.0,0.9495694956949556,0.9846248462484622,0.0
859,0.10578105781057812,0.5307503075030751,0.0012300123001230013,0.0,0.9372693726937258,0.020910209102091026,0.0
860,0.3972939729397295,0.9243542435424353,0.30688806888068876,0.23370233702337026,0.16297662976629768,0.05535055350553507,1.0
861,0.31549815498154987,0.22447724477244774,0.17343173431734316,0.055965559655596554,0.9022140221402207,0.06150061500615007,1.0
862,0.591020910209102,0.46063960639606394,0.13099630996309963,0.23370233702337026,0.488929889298893,0.540590405904059,1.0
863,0.8776137761377613,0.2859778597785978,0.0012300123001230013,0.0,0.9274292742927419,0.28044280442804426,0.0
864,0.05043050430504305,0.7595325953259532,0.33394833948339475,0.1697416974169742,0.6851168511685114,0.4489544895448955,1.0
865,0.02214022140221402,0.7330873308733087,0.23185731857318573,0.45141451414514144,0.7539975399753995,0.9674046740467405,1.0
866,0.9883148831488303,0.13591635916359163,0.7097170971709722,0.0,0.9692496924969234,0.03874538745387455,0.0
867,0.3936039360393605,0.46063960639606394,0.0012300123001230013,0.0,0.9557195571955706,0.9969249692496921,0.0
868,0.2115621156211562,0.10147601476014759,0.8204182041820424,0.12792127921279214,0.718942189421894,0.3616236162361624,1.0
869,0.31549815498154987,0.9514145141451414,0.0012300123001230013,0.0,0.9618696186961855,0.9766297662976628,0.0
870,0.669741697416974,0.8769987699876999,0.5332103321033212,0.33825338253382536,0.16297662976629768,0.15436654366543665,1.0
871,0.44895448954489553,0.7484624846248462,0.4846248462484625,0.9753997539975395,0.8757687576875763,0.9471094710947111,1.0
872,0.5492004920049199,0.5307503075030751,0.9083640836408369,0.12792127921279214,0.41697416974169743,0.6543665436654367,1.0
873,0.9157441574415739,0.9471094710947109,0.9212792127921284,0.0,0.9071340713407127,0.0006150061500615006,0.0
874,0.965559655596555,0.5448954489544896,0.8087330873308739,0.055965559655596554,0.4059040590405904,0.11685116851168513,1.0
875,0.6014760147601474,0.8585485854858549,0.472939729397294,0.0,0.9360393603936028,0.003075030750307503,0.0
876,0.9686346863468625,0.9840098400984009,0.0012300123001230013,0.12792127921279214,0.9495694956949556,0.28044280442804426,0.0
877,0.5793357933579334,0.49938499384993845,0.5215252152521527,0.517220172201722,0.05473554735547356,0.7361623616236163,1.0
878,0.7755227552275522,0.9950799507995077,0.0012300123001230013,0.0,0.9938499384993831,0.9120541205412055,0.0
879,0.9797047970479694,0.032595325953259535,0.7724477244772454,0.6469864698646988,0.4059040590405904,0.23616236162361623,1.0
880,0.6900369003690034,0.7595325953259532,0.11193111931119311,0.5781057810578106,0.41697416974169743,0.6137761377613776,1.0
881,0.8241082410824109,0.19926199261992622,0.7275522755227558,0.7619926199261994,0.841943419434194,0.3616236162361624,1.0
882,0.49077490774907756,0.9514145141451414,0.6439114391143914,0.0,0.7355473554735545,0.018450184501845025,0.0
883,0.19372693726937268,0.9409594095940959,0.0012300123001230013,0.0,0.9618696186961855,0.0006150061500615006,0.0
884,0.9329643296432957,0.6273062730627307,0.0012300123001230013,0.0,0.3075030750307503,0.8327183271832719,1.0
885,0.8130381303813039,0.7829028290282902,0.3640836408364084,0.0,0.9956949569495676,0.0036900369003690036,0.0
886,0.8271832718327183,0.6808118081180812,0.4268142681426814,0.0,0.8154981549815498,0.54920049200492,0.0
887,0.555350553505535,0.7011070110701106,0.5258302583025832,0.9883148831488309,0.2896678966789668,0.6420664206642067,1.0
888,0.5387453874538745,0.6389913899138991,0.2158671586715867,0.5910209102091022,0.3075030750307503,0.3616236162361624,1.0
889,0.6617466174661746,0.8769987699876999,0.18696186961869618,0.7730627306273063,0.957564575645755,0.0879458794587946,0.0
890,0.7835178351783517,0.7829028290282902,0.6980319803198036,0.12792127921279214,0.7355473554735545,0.8142681426814269,1.0
891,0.11316113161131612,0.13591635916359163,0.0012300123001230013,0.0,0.956334563345632,0.001845018450184502,0.0
892,0.24784747847478475,0.060885608856088555,0.2921279212792127,0.0,0.9298892988929879,0.01476014760147602,0.0
893,0.48769987699877004,0.9514145141451414,0.3277982779827797,0.0,0.9710947109471079,0.01476014760147602,0.0
894,0.9704797047970469,0.3954489544895449,0.2669126691266912,0.6611316113161133,0.8437884378843785,0.9612546125461255,1.0
895,0.6814268142681424,0.2687576875768758,0.0012300123001230013,0.0,0.918819188191881,0.4489544895448955,0.0
896,0.9341943419434187,0.966789667896679,0.2921279212792127,0.0,0.9760147601475998,0.001845018450184502,0.0
897,0.7638376383763836,0.2859778597785978,0.44649446494464945,0.6968019680196803,0.8899138991389909,0.17220172201722017,1.0
898,0.9833948339483384,0.7170971709717097,0.9305043050430509,0.0,0.9046740467404667,0.09102091020910211,0.0
899,0.16789667896678964,0.8690036900369004,0.29520295202952024,0.0,0.9569495694956935,0.0012300123001230013,0.0
900,0.31549815498154987,0.40836408364083643,0.14083640836408365,0.8001230012300123,0.14022140221402216,0.09102091020910211,1.0
901,0.34501845018450195,0.7484624846248462,0.6439114391143914,0.7466174661746618,0.4059040590405904,0.8327183271832719,1.0
902,0.8659286592865928,0.31365313653136534,0.0012300123001230013,0.5781057810578106,0.6439114391143909,0.0836408364083641,0.0
903,0.520910209102091,0.8364083640836408,0.3880688806888069,0.0,0.9581795817958165,0.9932349323493231,0.0
904,0.5492004920049199,0.15006150061500614,0.8960639606396069,0.535670356703567,0.8210332103321033,0.7724477244772447,1.0
905,0.8364083640836408,0.9052890528905289,0.0012300123001230013,0.055965559655596554,0.8154981549815498,0.05043050430504306,0.0
906,0.6814268142681424,0.8769987699876999,0.14083640836408365,0.939729397293973,0.9760147601475998,0.7244772447724478,1.0
907,0.28720787207872084,0.6389913899138991,0.4317343173431734,0.8001230012300123,0.5375153751537514,0.9612546125461255,1.0
908,0.3579335793357935,0.8364083640836408,0.5405904059040593,0.12792127921279214,0.9206642066420655,0.507380073800738,1.0
909,0.6365313653136531,0.42558425584255843,0.17343173431734316,0.0,0.9760147601475998,0.001845018450184502,0.0
910,0.6900369003690034,0.966789667896679,0.35424354243542433,0.0,0.9354243542435413,0.7244772447724478,0.0
911,0.7564575645756456,0.7330873308733087,0.0012300123001230013,0.5565805658056581,0.6303813038130378,0.04674046740467406,1.0
912,0.13345633456334563,0.4883148831488314,0.7275522755227558,0.1697416974169742,0.5455104551045509,0.465559655596556,1.0
913,0.9188191881918814,0.7011070110701106,0.6334563345633459,0.9452644526445264,0.6439114391143909,0.22632226322263221,1.0
914,0.6279212792127921,0.7964329643296433,0.6734317343173435,0.0,0.7933579335793357,0.009840098400984012,0.0
915,0.46186961869618703,0.9409594095940959,0.11193111931119311,0.055965559655596554,0.8081180811808117,0.4489544895448955,0.0
916,0.9378843788437876,0.07995079950799507,0.32164821648216474,0.0,0.9274292742927419,0.6949569495694957,0.0
917,0.520910209102091,0.6125461254612546,0.4022140221402214,0.0,0.9495694956949556,0.7361623616236163,0.0
918,0.3191881918819189,0.17773677736777369,0.3444034440344403,0.2847478474784748,0.9366543665436643,0.19188191881918817,1.0
919,0.2060270602706027,0.6592865928659286,0.7398523985239859,0.0,0.9569495694956935,0.6949569495694957,0.0
920,0.9378843788437876,0.9323493234932348,0.2669126691266912,0.0,0.9895448954489526,0.0006150061500615006,0.0
921,0.03321033210332103,0.9870848708487083,0.11193111931119311,0.0,0.9630996309963085,0.0036900369003690036,0.0
922,0.965559655596555,0.7829028290282902,0.0012300123001230013,0.4981549815498155,0.9766297662976613,0.9692496924969249,0.0
923,0.16789667896678964,0.5448954489544896,0.3708487084870849,0.9667896678966786,0.9729397293972923,0.4760147601476015,1.0
924,0.6051660516605164,0.9852398523985239,0.0012300123001230013,0.0,0.9920049200491986,0.0836408364083641,0.0
925,0.1974169741697417,0.8493234932349324,0.0012300123001230013,0.23370233702337026,0.5731857318573184,0.15436654366543665,1.0
926,0.9126691266912664,0.6125461254612546,0.5774907749077494,0.0916359163591636,0.44710947109471094,0.96309963099631,1.0
927,0.46186961869618703,0.7829028290282902,0.8708487084870854,0.6795817958179583,0.3075030750307503,0.23616236162361623,1.0
928,0.44464944649446503,0.9243542435424353,0.28659286592865924,0.0,0.956334563345632,0.0012300123001230013,0.0
929,0.8050430504305044,0.6273062730627307,0.0012300123001230013,0.0,0.4311193111931119,0.06396063960639607,0.0
930,0.6463714637146369,0.7484624846248462,0.3929889298892989,0.0,0.9507995079950786,0.9692496924969249,0.0
931,0.06703567035670357,0.8585485854858549,0.17958179581795816,0.0,0.9618696186961855,0.35116851168511687,0.0
932,0.6365313653136531,0.7170971709717097,0.24784747847478472,0.0916359163591636,0.5043050430504304,0.9206642066420665,1.0
933,0.657441574415744,0.46063960639606394,0.5215252152521527,0.9870848708487079,0.9913899138991371,0.5768757687576876,0.0
934,0.5756457564575644,0.056580565805658053,0.31611316113161125,0.942189421894219,0.8154981549815498,0.41574415744157445,1.0
935,0.07749077490774908,0.47416974169741694,0.5547355473554738,0.45141451414514144,0.8979089790897903,0.35116851168511687,1.0
936,0.23308733087330874,0.8087330873308733,0.45079950799507995,0.0,0.9704797047970464,0.003075030750307503,0.0
937,0.13345633456334563,0.3800738007380074,0.11193111931119311,0.0,0.9766297662976613,0.010455104551045513,0.0
938,0.555350553505535,0.8087330873308733,0.678966789667897,0.9452644526445264,0.4311193111931119,0.8142681426814269,1.0
939,0.9188191881918814,0.2687576875768758,0.7460024600246009,0.1697416974169742,0.5455104551045509,0.540590405904059,1.0
940,0.7324723247232471,0.8204182041820418,0.0012300123001230013,0.0,0.9409594095940947,0.012300123001230016,0.0
941,0.5842558425584254,0.5596555965559656,0.41697416974169743,0.6045510455104552,0.7933579335793357,0.7884378843788438,1.0
942,0.6728167281672814,0.8364083640836408,0.0012300123001230013,0.0,0.8234932349323493,0.003075030750307503,0.0
943,0.7779827798277982,0.47416974169741694,0.6672816728167285,0.7078720787207873,0.6728167281672813,0.6273062730627307,1.0
944,0.609471094710947,0.16543665436654367,0.678966789667897,0.0,0.9766297662976613,0.25830258302583026,0.0
945,0.35178351783517847,0.3954489544895449,0.9305043050430509,0.7466174661746618,0.2681426814268143,0.3253382533825338,1.0
946,0.9895448954489533,0.47416974169741694,0.0012300123001230013,0.12792127921279214,0.9452644526445252,0.5891758917589176,0.0
947,0.8204182041820419,0.8364083640836408,0.5332103321033212,0.5565805658056581,0.9317343173431724,0.0006150061500615006,0.0
948,0.09225092250922509,0.46063960639606394,0.16236162361623616,0.3923739237392374,0.5043050430504304,0.16666666666666666,1.0
949,0.3972939729397295,0.6592865928659286,0.7398523985239859,0.0,0.9913899138991371,0.003075030750307503,0.0
950,0.9329643296432957,0.2558425584255843,0.6334563345633459,0.535670356703567,0.6439114391143909,0.8425584255842559,1.0
951,0.055350553505535055,0.8769987699876999,0.7724477244772454,0.8419434194341944,0.39544895448954487,0.37269372693726943,1.0
952,0.5947109471094709,0.8204182041820418,0.23185731857318573,0.3622386223862239,0.7964329643296432,0.431119311193112,1.0
953,0.30381303813038135,0.3954489544895449,0.8474784747847484,0.0,0.9594095940959395,0.0012300123001230013,0.0
954,0.05043050430504305,0.8364083640836408,0.8321033210332108,0.0,0.9544895448954476,0.12853628536285364,0.0
955,0.8001230012300123,0.3013530135301353,0.2220172201722017,0.8277982779827798,0.7355473554735545,0.88929889298893,1.0
956,0.12669126691266913,0.3284132841328414,0.0012300123001230013,0.535670356703567,0.2681426814268143,0.05535055350553507,1.0
957,0.14022140221402213,0.8585485854858549,0.8708487084870854,0.2847478474784748,0.9643296432964314,0.5768757687576876,0.0
958,0.5178351783517835,0.9145141451414514,0.596555965559656,0.0,0.918819188191881,0.001845018450184502,0.0
959,0.7423124231242311,0.6808118081180812,0.7337023370233708,0.0,0.3769987699876999,0.7361623616236163,0.0
960,0.421279212792128,0.971709717097171,0.15559655596555966,0.0,0.9753997539975383,0.0006150061500615006,0.0
961,0.3874538745387455,0.7699876998769987,0.0012300123001230013,0.0,0.9655596555965544,0.001845018450184502,0.0
962,0.5092250922509225,0.7595325953259532,0.2712177121771217,0.45141451414514144,0.6906519065190649,0.96309963099631,1.0
963,0.2226322263222632,0.5307503075030751,0.8321033210332108,0.7367773677736779,0.7460024600246,0.465559655596556,1.0
964,0.5694956949569494,0.8204182041820418,0.9575645756457569,0.45141451414514144,0.9507995079950786,0.4760147601476015,1.0
965,0.14022140221402213,0.40836408364083643,0.8610086100861014,0.0,0.9218942189421885,0.6660516605166051,0.0
966,0.9218942189421888,0.9852398523985239,0.0012300123001230013,0.0,0.9827798277982762,0.02398523985239853,0.0
967,0.03321033210332103,0.42558425584255843,0.17343173431734316,0.12792127921279214,0.8868388683886834,0.8425584255842559,1.0
968,0.04428044280442804,0.9052890528905289,0.6168511685116854,0.33825338253382536,0.34317343173431736,0.6020910209102092,1.0
969,0.34501845018450195,0.2687576875768758,0.16236162361623616,0.0,0.9846248462484607,0.0006150061500615006,0.0
970,0.4317343173431735,0.8979089790897908,0.5332103321033212,0.0,0.8013530135301352,0.06150061500615007,0.0
971,0.7755227552275522,0.7170971709717097,0.7908979089790904,0.0916359163591636,0.9760147601475998,0.953259532595326,0.0
972,0.8991389913899136,0.31365313653136534,0.3444034440344403,0.0,0.9594095940959395,0.0006150061500615006,0.0
973,0.8364083640836408,0.5596555965559656,0.3708487084870849,0.055965559655596554,0.9821648216482147,0.003075030750307503,0.0
974,0.416359163591636,0.9852398523985239,0.17343173431734316,0.0,0.9815498154981532,0.9323493234932351,0.0
975,0.8690036900369003,0.9323493234932348,0.0012300123001230013,0.1697416974169742,0.9630996309963085,0.9735547355473554,0.0
976,0.6211562115621155,0.8364083640836408,0.0012300123001230013,0.055965559655596554,0.9489544895448941,0.001845018450184502,0.0
977,0.3259532595325954,0.7170971709717097,0.13099630996309963,0.12792127921279214,0.6851168511685114,0.9471094710947111,1.0
978,0.48769987699877004,0.7011070110701106,0.17343173431734316,0.0,0.9864698646986452,0.0012300123001230013,0.0
